1666,294,129,15
1667,294,265,3
1668,294,408,19
1669,294,256,19
1670,295,476,9
1671,295,368,1
1672,295,184,2
1673,295,514,2
1674,295,0,9
1675,295,389,6
1676,295,299,8
1677,295,49,14
1678,296,328,4
1679,296,519,14
1680,296,255,2
1681,296,77,19
1682,296,144,4
1683,296,415,4
1684,296,111,7
1685,297,90,6
1686,297,353,12
1687,297,434,10
1688,297,141,11
1689,297,499,4
1690,297,520,12
1691,297,376,3
1692,297,162,10
1693,298,314,13
1694,298,41,2
1695,298,81,16
1696,298,481,9
1697,298,451,2
1698,299,344,1
1699,299,457,19
1700,299,480,7
1701,299,368,18
1702,299,483,3
1703,299,288,11
1704,300,244,2
1705,300,497,6
1706,300,374,6
1707,300,265,4
1708,300,407,16
1709,300,22,4
1710,300,299,16
1711,301,24,14
1712,301,70,1
1713,301,530,19
1714,301,356,11
1715,302,187,10
1716,302,480,7
1717,302,411,14
1718,302,483,16
1719,302,454,17
1720,302,444,2
1721,302,12,2
1722,303,324,20
1723,303,308,2
1724,303,462,19
1725,303,233,10
1726,303,75,17
1727,303,371,7
1728,304,328,15
1729,304,121,6
1730,304,49,19
1731,304,167,12
1732,304,146,9
1733,304,101,20
1734,304,134,10
1735,304,335,12
1736,305,377,20
1737,305,22,16
1738,305,432,13
1739,305,89,16
1740,306,35,20
1741,306,368,13
1742,307,527,17
1743,307,10,10
1744,307,422,8
1745,307,465,13
1746,307,286,16
1747,307,429,11
1748,307,52,1
1749,308,242,7
1750,308,60,14
1751,308,220,9
1752,308,262,5
1753,308,278,12
1754,308,439,10
1755,308,82,17
1756,309,78,18
1757,309,242,1
1758,310,130,6
1759,310,293,5
1760,310,214,20
1761,310,220,11
1762,310,154,20
1763,310,100,6
1764,310,320,14
1765,310,303,1
1766,311,458,13
1767,311,451,20
1768,311,417,18
1769,311,343,7
1770,311,385,7
1771,311,435,19
1772,312,517,15
1773,312,207,3
1774,312,84,4
1775,312,246,14
1776,312,239,3
1777,313,241,18
1778,313,94,15
1779,313,161,7
1780,313,6,3
1781,313,176,13
1782,313,370,18
1783,313,445,15
1784,314,7,6
1785,315,74,2
1786,315,152,10
1787,315,51,8
1788,315,214,19
1789,315,332,18
1790,315,455,6
1791,316,487,13
1792,316,208,19
1793,316,177,5
1794,316,460,9
1795,316,160,13
1796,316,151,2
1797,317,517,5
1798,317,67,12
1799,317,278,12
1800,317,444,7
1801,317,95,12
1802,317,533,11
1803,317,449,3
1804,318,443,6
1805,318,268,9
1806,318,509,15
1807,319,500,7
1808,319,38,15
1809,320,342,6
1810,320,39,7
1811,320,421,17
1812,320,216,1
1813,320,242,20
1814,320,32,5
1815,320,230,14
1816,320,202,8
1817,321,252,4
1818,321,171,9
1819,321,212,10
1820,321,198,18
1821,321,299,6
1822,321,36,10
1823,321,303,19
1824,322,288,16
1825,322,464,16
1826,322,28,5
1827,322,357,20
1828,322,40,1
1829,322,132,4
1830,322,214,14
1831,322,176,7
1832,323,250,7
1833,323,538,11
1834,323,256,10
1835,323,154,5
1836,323,418,5
1837,323,179,7
1838,323,339,11
1839,324,537,12
1840,324,539,6
1841,324,237,12
1842,324,516,12
1843,324,371,7
1844,324,62,13
1845,325,478,4
1846,325,38,5
1847,325,304,18
1848,325,510,8
1849,325,132,9
1850,325,379,15
1851,325,130,5
1852,326,185,2
1853,326,247,4
1854,326,409,12
1855,326,185,4
1856,326,438,11
1857,327,19,19
1858,327,197,1
1859,327,137,13
1860,327,134,10
1861,328,98,18
1862,328,353,17
1863,328,125,10
1864,328,294,3
1865,328,115,3
1866,328,40,15
1867,328,193,17
1868,329,462,16
1869,329,439,2
1870,329,19,9
1871,329,401,10
1872,329,441,14
1873,329,525,17
1874,330,20,3
1875,330,149,12
1876,330,183,17
1877,330,141,13
1878,331,42,3
1879,331,321,4
1880,331,122,12
1881,331,111,9
1882,331,221,11
1883,331,82,11
1884,331,459,16
1885,332,142,20
1886,332,380,18
1887,332,79,7
1888,332,448,13
1889,332,393,3
1890,332,50,4
1891,332,361,18
1892,333,84,14
1893,333,273,12
1894,333,278,8
1895,333,335,20
1896,334,293,9
1897,334,424,17
1898,334,95,20
1899,334,113,6
1900,334,261,19
1901,334,145,8
1902,334,130,7
1903,335,61,8
1904,335,5,11
1905,335,506,1
1906,335,427,12
1907,335,226,3
1908,335,180,18
1909,335,131,12
1910,336,29,12
1911,336,231,7
1912,336,488,18
1913,336,204,6
1914,336,112,2
1915,336,404,17
1916,336,502,16
1917,336,413,18
1918,337,152,18
1919,337,412,1
1920,337,434,13
1921,337,406,19
1922,337,62,11
1923,337,173,17
1924,337,365,5
1925,338,481,8
1926,338,92,19
1927,338,430,5
1928,338,221,4
1929,338,233,5
1930,339,56,9
1931,339,27,6
1932,340,390,17
1933,340,469,3
1934,340,5,15
1935,340,359,10
1936,340,24,11
1937,341,168,11
1938,341,89,18
1939,341,334,17
1940,341,432,4
1941,341,399,12
1942,341,324,2
1943,341,66,16
1944,342,505,6
1945,342,186,18
1946,342,415,19
1947,342,132,20
1948,342,262,6
1949,342,463,6
1950,342,445,6
1951,342,496,1
1952,343,315,15
1953,343,157,12
1954,343,128,13
1955,343,213,16
1956,343,51,19
1957,343,86,16
1958,344,361,18
1959,344,25,14
1960,344,365,13
1961,344,324,3
1962,344,387,11
1963,344,422,8
1964,344,34,19
1965,345,423,13
1966,345,245,19
1967,345,53,17
1968,345,293,12
1969,345,126,16
1970,345,54,10
1971,346,531,3
1972,346,8,3
1973,346,215,17
1974,346,323,6
1975,346,516,6
1976,346,448,18
1977,346,433,6
1978,347,108,10
1979,347,478,14
1980,347,143,9
1981,347,69,12
1982,348,535,4
1983,348,64,12
1984,348,244,11
1985,348,72,18
1986,349,249,15
1987,349,393,16
1988,349,126,20
1989,349,157,15
1990,349,28,5
1991,349,43,14
1992,349,389,2
1993,349,83,14
1994,350,143,1
1995,350,485,15
1996,350,91,17
1997,350,332,20
1998,350,287,13
1999,350,3,4
2000,350,509,1
2001,350,538,8
2002,351,504,7
2003,351,292,3
2004,351,467,6
2005,351,266,19
2006,351,292,1
2007,351,451,2
2008,352,354,12
2009,352,252,13
2010,352,30,17
2011,352,446,4
2012,352,347,15
2013,352,229,5
2014,353,529,10
2015,353,35,9
2016,353,214,14
2017,353,18,20
2018,353,324,1
2019,354,352,13
2020,354,438,7
2021,354,64,17
2022,354,275,12
2023,355,217,10
2024,355,146,6
2025,355,458,2
2026,355,350,16
2027,356,218,5
2028,356,469,19
2029,356,117,11
2030,356,88,12
2031,356,232,8
2032,356,399,3
2033,356,73,2
2034,356,405,10
2035,357,392,18
2036,357,291,15
2037,357,120,2
2038,357,220,1
2039,357,514,14
2040,358,238,15
2041,358,473,4
2042,358,518,5
2043,358,126,10
2044,358,316,6
2045,358,285,15
2046,358,282,19
2047,359,160,8
2048,359,429,3
2049,359,455,19
2050,359,250,14
2051,359,143,7
2052,359,535,1
2053,359,429,11
2054,359,231,7
2055,360,290,9
2056,361,354,9
2057,361,235,5
2058,361,104,12
2059,361,495,8
2060,361,291,4
2061,362,336,3
2062,362,455,3
2063,362,508,16
2064,362,329,12
2065,362,317,19
2066,362,15,10
2067,362,510,20
2068,363,410,16
2069,363,454,6
2070,363,433,16
2071,363,508,13
2072,363,214,4
2073,363,539,15
2074,363,252,9
2075,364,74,15
2076,364,143,3
2077,364,129,20
2078,364,490,14
2079,364,419,14
2080,364,452,7
2081,364,195,15
2082,364,199,15
2083,365,529,6
2084,365,504,10
2085,365,505,3
2086,365,138,10
2087,366,44,7
2088,366,136,4
2089,366,58,5
2090,366,92,12
2091,367,425,6
2092,367,285,18
2093,367,61,18
2094,367,496,12
2095,368,218,4
2096,368,339,6
2097,368,391,18
2098,368,401,16
2099,368,507,13
2100,369,100,10
2101,369,520,16
2102,369,250,5
2103,369,227,16
2104,369,229,1
2105,370,133,5
2106,370,322,19
2107,370,444,5
2108,370,119,9
2109,370,172,11
2110,370,393,5
2111,370,448,14
2112,370,537,12
2113,371,347,19
2114,371,300,7
2115,371,77,14
2116,371,266,18
2117,371,432,19
2118,371,475,13
2119,372,539,1
2120,372,251,1
2121,372,29,6
2122,372,247,5
2123,372,435,13
2124,372,159,3
2125,372,41,1
2126,372,431,2
2127,373,429,5
2128,373,357,1
2129,374,52,13
2130,374,254,11
2131,374,158,17
2132,374,527,16
2133,374,226,15
2134,375,354,15
2135,375,287,9
2136,375,25,16
2137,375,529,15
2138,375,407,15
2139,375,455,7
2140,375,47,2
2141,375,136,4
2142,376,522,19
2143,376,311,20
2144,376,137,8
2145,376,516,8
2146,377,422,6
2147,377,9,11
2148,377,538,16
2149,377,303,6
2150,377,277,4
2151,377,379,15
2152,378,465,6
2153,378,526,2
2154,378,324,18
2155,378,271,14
2156,378,313,3
2157,378,266,5
2158,379,211,4
2159,379,181,10
2160,379,409,7
2161,379,535,17
2162,379,296,8
2163,380,156,7
2164,380,469,3
2165,380,274,2
2166,380,8,12
2167,380,270,8
2168,380,475,5
2169,380,310,9
2170,381,34,18
2171,381,139,12
2172,381,192,20
2173,381,475,15
2174,381,182,3
2175,381,168,13
2176,381,338,18
2177,382,96,14
2178,382,363,5
2179,382,424,8
2180,382,356,2
2181,383,368,16
2182,383,99,11
2183,383,99,7
2184,383,332,7
2185,383,331,7
2186,383,400,19
2187,383,415,17
2188,384,132,4
2189,384,344,17
2190,384,281,8
2191,384,62,8
2192,384,531,2
2193,385,4,1
2194,385,241,15
2195,385,234,5
2196,385,315,16
2197,385,324,15
2198,386,403,14
2199,386,437,12
2200,386,443,14
2201,386,382,14
2202,386,353,11
2203,386,164,14
2204,387,209,8
2205,387,167,1
2206,387,75,11
2207,387,97,5
2208,387,178,11
2209,387,217,8
2210,387,56,20
2211,387,369,15
2212,388,78,6
2213,388,166,17
2214,388,192,18
2215,388,500,15
2216,388,428,11
2217,388,205,9
2218,389,78,6
2219,389,184,14
2220,389,18,4
2221,389,93,17
2222,389,168,9
2223,389,491,10
2224,390,408,13
2225,390,509,19
2226,390,71,15
2227,390,506,5
2228,390,281,1
2229,390,372,2
2230,391,192,15
2231,391,102,13
2232,391,389,1
2233,391,315,3
2234,391,245,19
2235,391,100,11
2236,392,128,14
2237,392,478,4
2238,392,427,18
2239,392,263,18
2240,392,525,18
2241,392,375,19
2242,392,154,6
2243,393,352,14
2244,393,355,5
2245,393,217,13
2246,393,133,17
2247,393,306,19
2248,393,437,5
2249,393,475,10
2250,394,409,4
2251,394,268,17
2252,394,487,16
2253,394,337,5
2254,394,438,15
2255,394,309,20
2256,394,299,13
2257,395,186,8
2258,395,442,16
2259,395,119,17
2260,395,40,18
2261,395,78,1
2262,396,1,2
2263,396,463,8
2264,396,410,9
2265,396,497,8
2266,396,451,18
2267,397,512,16
2268,397,62,9
2269,397,512,2
2270,397,178,4
2271,397,538,11
2272,397,83,19
2273,398,262,19
2274,398,194,16
2275,398,381,19
2276,398,497,10
2277,398,230,8
2278,398,260,5
2279,398,75,2
2280,399,295,8
2281,399,505,7
2282,399,190,4
2283,399,384,13
2284,399,58,12
2285,399,97,13
2286,399,226,18
2287,399,172,15
2288,400,220,8
2289,400,116,19
2290,400,294,15
2291,400,75,3
2292,400,468,5
2293,401,245,1
2294,401,462,10
2295,401,11,20
2296,401,317,18
2297,402,418,8
2298,402,383,15
2299,402,516,14
2300,402,38,10
2301,402,165,14
2302,403,431,5
2303,403,81,1
2304,403,185,2
2305,403,268,19
2306,404,309,1
2307,404,37,8
2308,404,222,7
2309,404,295,15
2310,404,518,4
2311,405,71,4
2312,405,445,1
2313,405,60,11
2314,405,348,19
2315,405,471,4
2316,405,339,4
2317,405,319,6
2318,406,144,18
2319,406,143,19
2320,406,280,20
2321,406,47,6
2322,406,474,20
2323,406,216,12
2324,406,176,16
2325,407,93,15
2326,407,232,17
2327,407,49,17
2328,407,528,1
2329,407,112,16
2330,407,231,6
2331,407,218,7
2332,407,516,18
2333,408,123,4
2334,408,211,9
2335,408,132,14
2336,408,96,4
2337,408,76,20
2338,409,415,10
2339,409,348,14
2340,409,68,6
2341,409,263,1
2342,409,312,15
2343,409,379,10
2344,409,258,14
2345,410,111,4
2346,410,378,12
2347,410,179,20
2348,410,191,12
2349,410,450,11
2350,411,75,6
2351,411,104,2
2352,411,167,4
2353,411,175,18
2354,411,89,18
2355,411,158,16
2356,411,294,20
2357,412,348,2
2358,412,482,2
2359,412,271,8
2360,412,63,9
2361,412,88,3
2362,412,176,4
2363,412,383,16
2364,413,30,14
2365,413,350,12
2366,413,107,8
2367,413,310,5
2368,414,189,7
2369,414,293,6
2370,414,268,7
2371,414,41,5
2372,414,304,16
2373,414,245,9
2374,414,269,2
2375,415,451,3
2376,415,520,10
2377,416,437,19
2378,416,529,9
2379,417,77,11
2380,417,35,7
2381,417,271,15
2382,417,353,16
2383,417,197,6
2384,417,197,1
2385,417,418,10
2386,417,47,13
2387,418,355,19
2388,418,282,9
2389,418,422,14
2390,418,169,5
2391,418,505,12
2392,418,68,18
2393,418,118,11
2394,419,447,17
2395,419,505,17
2396,419,326,13
2397,419,311,19
2398,419,223,18
2399,419,47,19
2400,420,513,6
2401,420,200,16
2402,420,143,2
2403,420,266,9
2404,420,242,12
2405,420,453,5
2406,421,17,14
2407,421,408,11
2408,421,526,13
2409,421,276,4
2410,421,39,2
2411,421,336,11
2412,422,170,18
2413,422,333,8
2414,422,0,19
2415,422,534,19
2416,422,538,2
2417,423,376,20
2418,423,351,10
2419,423,400,1
2420,423,142,3
2421,423,504,11
2422,423,120,14
2423,424,531,10
2424,424,226,1
2425,424,195,18
2426,424,347,12
2427,424,105,13
2428,424,369,18
2429,424,257,7
2430,425,238,11
2431,425,508,15
2432,425,393,10
2433,425,365,19
2434,425,41,14
2435,425,143,6
2436,426,172,4
2437,426,191,1
2438,426,325,17
2439,426,22,11
2440,426,361,8
2441,426,355,6
2442,426,41,20
2443,427,71,17
2444,427,256,9
2445,427,3,9
2446,427,167,3
2447,428,228,20
2448,428,175,7
2449,428,299,1
2450,429,130,1
2451,429,230,6
2452,429,519,5
2453,429,475,5
2454,429,88,9
2455,429,521,5
2456,429,111,12
2457,429,372,8
2458,430,429,14
2459,430,435,6
2460,430,320,16
2461,430,298,14
2462,430,61,15
2463,430,182,6
2464,431,144,5
2465,431,425,15
2466,431,416,13
2467,431,19,8
2468,431,42,14
2469,431,12,19
2470,431,18,9
2471,432,277,3
2472,433,130,6
2473,433,76,14
2474,433,539,10
2475,433,27,14
2476,433,455,7
2477,433,4,11
2478,433,119,8
2479,434,20,13
2480,434,3,16
2481,434,59,12
2482,434,132,9
2483,434,268,18
2484,434,441,16
2485,434,93,5
2486,434,284,2
2487,435,443,14
2488,435,273,1
2489,435,246,6
2490,435,368,18
2491,435,116,11
2492,436,430,8
2493,436,45,7
2494,436,271,14
2495,436,355,19
2496,436,57,14
2497,437,135,15
2498,437,111,7
2499,438,389,3
2500,438,46,19
2501,438,229,4
2502,438,11,4
2503,439,259,13
2504,439,72,3
2505,439,99,12
2506,439,124,5
2507,439,140,12
2508,439,474,2
2509,439,521,16
2510,439,38,7
2511,440,91,7
2512,440,75,14
2513,440,452,10
2514,440,305,3
2515,440,25,13
2516,440,416,20
2517,440,301,9
2518,441,64,13
2519,441,222,4
2520,441,500,4
2521,441,75,8
2522,441,504,9
2523,442,458,3
2524,442,465,2
2525,442,11,10
2526,442,171,4
2527,442,500,18
2528,443,230,1
2529,443,0,16
2530,444,414,5
2531,444,473,6
2532,444,438,15
2533,444,148,1
2534,444,345,8
2535,444,527,7
2536,444,331,8
2537,445,114,19
2538,445,20,5
2539,445,302,8
2540,445,380,20
2541,445,120,6
2542,446,390,2
2543,446,488,9
2544,446,360,20
2545,446,538,19
2546,447,244,14
2547,447,194,2
2548,447,169,5
2549,447,265,7
2550,447,401,6
2551,447,346,19
2552,447,299,19
2553,448,86,10
2554,448,216,18
2555,449,45,16
2556,449,444,9
2557,449,357,11
2558,449,327,17
2559,449,485,16
2560,449,284,3
2561,450,163,2
2562,450,9,15
2563,450,379,11
2564,450,228,6
2565,450,26,17
2566,450,196,11
2567,450,8,17
2568,450,92,15
2569,451,151,4
2570,451,162,13
2571,451,156,5
2572,451,287,2
2573,451,133,15
2574,451,89,2
2575,452,233,15
2576,452,183,10
2577,452,254,2
2578,452,332,11
2579,452,23,11
2580,452,426,14
2581,453,19,2
2582,453,179,5
2583,453,243,20
2584,453,471,20
2585,453,315,19
2586,454,294,2
2587,454,400,20
2588,454,337,6
2589,454,69,10
2590,454,486,9
2591,454,415,12
2592,455,186,7
2593,455,388,4
2594,455,348,12
2595,455,434,8
2596,455,277,3
2597,455,41,8
2598,456,538,11
2599,456,184,18
2600,456,276,19
2601,456,178,18
2602,456,386,5
2603,456,408,9
2604,456,279,4
2605,457,432,5
2606,457,67,7
2607,457,123,2
2608,457,307,5
2609,457,80,8
2610,458,186,13
2611,458,180,18
2612,458,77,5
2613,458,101,6
2614,459,56,18
2615,459,8,18
2616,459,179,7
2617,459,369,4
2618,460,201,8
2619,460,171,8
2620,460,327,2
2621,460,324,19
2622,460,444,12
2623,461,13,7
2624,461,273,5
2625,461,454,3
2626,461,384,4
2627,461,140,3
2628,461,335,11
2629,462,239,18
2630,462,332,14
2631,462,173,2
2632,462,115,1
2633,462,461,10
2634,462,121,19
2635,462,218,3
2636,462,46,13
2637,463,169,19
2638,463,11,1
2639,463,515,18
2640,463,189,7
2641,463,97,17
2642,463,273,13
2643,463,159,20
2644,464,290,16
2645,464,424,7
2646,464,516,5
2647,464,132,13
2648,464,145,10
2649,464,327,20
2650,464,413,9
2651,464,131,20
2652,465,356,15
2653,465,280,3
2654,465,297,6
2655,465,70,20
2656,466,316,5
2657,467,382,14
2658,467,16,5
2659,467,66,2
2660,467,520,6
2661,467,455,19
2662,468,282,10
2663,468,121,6
2664,468,381,10
2665,468,525,16
2666,468,381,8
2667,468,12,15
2668,468,443,2
2669,469,455,17
2670,469,287,20
2671,469,368,1
2672,470,227,18
2673,470,102,16
2674,470,499,15
2675,470,513,6
2676,471,125,12
2677,471,160,5
2678,471,26,18
2679,471,314,18
2680,471,158,7
2681,471,2,4
2682,471,304,1
2683,472,162,4
2684,472,61,17
2685,472,300,17
2686,472,201,12
2687,472,374,12
2688,472,292,4
2689,472,470,10
2690,472,509,12
2691,473,309,6
2692,473,262,12
2693,473,31,4
2694,473,200,13
2695,473,507,1
2696,474,478,19
2697,474,507,16
2698,474,402,6
2699,474,69,20
2700,474,67,15
2701,475,310,16
2702,475,391,5
2703,475,178,9
2704,475,17,6
2705,475,222,11
2706,475,386,6
2707,475,434,6
2708,476,366,8
2709,476,293,17
2710,476,262,1
2711,476,279,17
2712,476,28,13
2713,477,276,20
2714,477,169,6
2715,477,505,16
2716,477,196,2
2717,477,435,17
2718,477,502,20
2719,477,178,9
2720,477,148,13
2721,478,157,19
2722,478,260,3
2723,478,293,19
2724,478,291,17
2725,478,76,7
2726,478,26,17
2727,479,507,12
2728,479,225,12
2729,479,184,17
2730,479,364,13
2731,479,453,11
2732,480,145,4
2733,480,101,10
2734,480,384,2
2735,480,277,10
2736,480,248,17
2737,480,531,7
2738,480,208,14
2739,480,410,1
2740,481,301,2
2741,481,1,1
2742,481,150,2
2743,481,454,9
2744,481,363,16
2745,481,46,20
2746,481,265,7
2747,482,418,20
2748,482,526,16
2749,483,117,7
2750,483,337,15
2751,483,89,14
2752,483,86,12
2753,483,210,17
2754,483,13,14
2755,484,537,1
2756,484,482,20
2757,484,331,6
2758,484,310,9
2759,484,367,14
2760,484,199,3
2761,485,86,19
2762,485,95,16
2763,485,303,5
2764,485,202,17
2765,485,444,13
2766,485,262,20
2767,486,133,19
2768,486,490,13
2769,486,262,3
2770,486,93,8
2771,486,72,11
2772,487,494,12
2773,487,184,3
2774,487,287,17
2775,487,239,14
2776,487,160,13
2777,487,110,19
2778,487,265,2
2779,488,532,20
2780,488,259,20
2781,488,138,19
2782,488,274,18
2783,488,138,16
2784,489,397,10
2785,489,397,15
2786,489,236,16
2787,489,141,12
2788,489,53,2
2789,489,37,12
2790,489,397,16
2791,489,194,19
2792,490,131,6
2793,490,149,20
2794,490,467,12
2795,490,448,12
2796,490,190,1
2797,490,162,20
2798,490,217,20
2799,490,399,16
2800,491,109,17
2801,491,536,5
2802,491,110,12
2803,491,373,11
2804,491,148,3
2805,491,432,10
2806,491,394,3
2807,491,306,4
2808,492,485,3
2809,492,20,2
2810,492,268,3
2811,492,357,20
2812,492,117,2
2813,492,93,1
2814,493,66,11
2815,493,398,13
2816,493,117,17
2817,493,451,18
2818,493,19,14
2819,494,420,16
2820,494,488,3
2821,494,386,9
2822,494,374,20
2823,494,338,20
2824,494,227,20
2825,494,64,2
2826,495,76,16
2827,495,180,9
2828,495,31,18
2829,495,310,15
2830,495,118,8
2831,495,532,14
2832,496,311,18
2833,496,208,13
2834,496,515,5
2835,496,295,7
2836,497,399,19
2837,497,196,6
2838,497,288,18
2839,497,131,16
2840,497,75,14
2841,497,448,4
2842,497,42,3
2843,498,445,11
2844,498,410,9
2845,498,302,14
2846,498,283,19
2847,498,134,1
2848,499,373,19
2849,499,485,13
2850,499,251,19
2851,499,535,16
2852,499,179,19
2853,500,442,1
2854,500,237,20
2855,501,97,12
2856,501,47,13
2857,501,391,14
2858,501,328,9
2859,501,23,20
2860,501,236,2
2861,502,376,2
2862,502,428,5
2863,502,388,12
2864,502,519,3
2865,502,344,20
2866,503,392,3
2867,503,196,6
2868,503,135,3
2869,503,379,8
2870,503,534,11
2871,503,168,10
2872,504,84,6
2873,504,294,18
2874,504,422,10
2875,504,517,19
2876,504,513,19
2877,505,442,13
2878,505,294,15
2879,505,25,3
2880,505,264,4
2881,505,316,1
2882,505,437,12
2883,505,285,2
2884,505,536,9
2885,506,298,9
2886,506,337,4
2887,506,290,12
2888,506,286,14
2889,506,329,7
2890,507,117,7
2891,507,422,17
2892,507,17,17
2893,507,308,17
2894,507,514,16
2895,508,375,15
2896,508,242,8
2897,508,112,10
2898,508,361,7
2899,508,41,19
2900,508,519,5
2901,509,333,2
2902,509,512,3
2903,509,64,9
2904,509,2,4
2905,509,470,8
2906,509,20,7
2907,509,325,18
2908,510,294,10
2909,510,273,10
2910,510,141,13
2911,510,327,19
2912,510,239,18
2913,510,155,2
2914,510,476,17
2915,511,386,16
2916,511,470,2
2917,511,189,19
2918,511,265,20
2919,511,492,15
2920,511,83,5
2921,511,407,6
2922,511,24,20
2923,512,175,12
2924,512,501,17
2925,512,457,5
2926,512,254,11
2927,512,327,14
2928,513,440,17
2929,513,16,7
2930,513,448,17
2931,513,119,8
2932,513,304,19
2933,513,487,14
2934,513,263,12
2935,514,95,13
2936,514,286,15
2937,514,466,13
2938,514,283,3
2939,514,88,9
2940,514,112,15
2941,515,532,17
2942,515,175,11
2943,515,436,18
2944,515,189,15
2945,515,107,12
2946,516,85,5
2947,516,403,8
2948,516,538,18
2949,516,488,13
2950,516,484,4
2951,517,456,1
2952,517,456,9
2953,517,263,15
2954,517,311,11
2955,517,418,13
2956,517,374,8
2957,518,341,20
2958,518,357,16
2959,518,162,17
2960,518,502,7
2961,518,114,18
2962,518,66,8
2963,518,230,7
2964,519,419,18
2965,519,427,2
2966,519,16,3
2967,519,437,2
2968,519,237,11
2969,519,539,18
2970,520,223,17
2971,520,72,4
2972,520,25,2
2973,520,493,14
2974,520,277,11
2975,520,524,7
2976,521,305,19
2977,521,148,2
2978,521,6,16
2979,521,356,8
2980,521,366,5
2981,522,480,2
2982,522,263,11
2983,522,214,19
2984,522,393,11
2985,522,293,17
2986,522,352,6
2987,522,85,19
2988,522,527,15
2989,523,276,20
2990,523,156,1
2991,523,25,13
2992,523,464,4
2993,523,45,12
2994,523,226,9
2995,523,448,9
2996,524,407,13
2997,524,413,16
2998,525,355,5
2999,525,361,17
3000,525,30,1
3001,525,454,19
3002,525,223,18
3003,525,136,8
3004,526,490,6
3005,526,205,5
3006,526,258,7
3007,526,74,18
3008,526,8,4
3009,526,179,8
3010,527,525,19
3011,527,430,1
3012,527,245,11
3013,527,395,10
3014,527,329,3
3015,527,151,8
3016,527,356,13
3017,528,44,5
3018,528,388,1
3019,528,170,8
3020,528,500,10
3021,528,76,16
3022,529,102,16
3023,529,506,17
3024,529,29,7
3025,529,162,5
3026,529,89,19
3027,530,384,3
3028,530,2,2
3029,530,354,19
3030,530,396,20
3031,530,463,2
3032,530,323,4
3033,530,349,7
3034,531,236,5
3035,531,502,11
3036,531,534,20
3037,531,332,19
3038,531,254,9
3039,531,394,20
3040,531,509,12
3041,532,225,16
3042,532,135,18
3043,532,489,11
3044,532,278,15
3045,532,355,17
3046,532,127,7
3047,532,518,9
3048,533,333,6
3049,533,245,19
3050,533,95,1
3051,533,307,18
3052,533,18,9
3053,533,446,20
3054,534,268,8
3055,534,36,18
3056,534,243,1
3057,534,86,16
3058,534,143,19
3059,534,142,3
3060,535,58,3
3061,535,222,12
3062,535,466,10
3063,535,431,4
3064,535,219,4
3065,535,512,7
3066,536,11,11
3067,536,358,2
3068,536,534,12
3069,536,430,18
3070,536,10,3
3071,536,244,13
3072,537,4,6
3073,537,360,8
3074,537,369,8
3075,537,516,2
3076,537,305,10
3077,538,54,19
3078,538,250,15
3079,538,483,1
3080,538,67,10
3081,538,33,10
3082,538,59,2
3083,538,482,7
3084,538,433,7
3085,539,294,8
3086,539,396,8
3087,539,145,19
3088,539,419,8
3089,539,437,18
3090,539,24,4
3091,539,267,14
