1666,294,297,18
1667,294,83,10
1668,295,182,16
1669,295,300,5
1670,295,485,7
1671,296,418,4
1672,296,232,13
1673,296,438,16
1674,296,300,13
1675,296,85,20
1676,296,20,7
1677,296,92,12
1678,297,107,8
1679,297,437,11
1680,297,500,18
1681,297,204,4
1682,298,197,5
1683,298,274,14
1684,298,466,3
1685,298,13,7
1686,299,288,13
1687,299,69,15
1688,299,529,8
1689,299,432,14
1690,299,461,18
1691,299,415,20
1692,299,291,9
1693,299,139,20
1694,300,354,7
1695,300,38,10
1696,300,462,1
1697,300,360,11
1698,300,337,2
1699,301,421,20
1700,301,312,7
1701,301,6,15
1702,301,521,11
1703,301,514,2
1704,301,66,10
1705,301,525,7
1706,301,58,17
1707,303,449,1
1708,303,34,11
1709,303,410,16
1710,304,462,17
1711,304,342,17
1712,304,387,10
1713,304,225,2
1714,304,413,18
1715,304,303,14
1716,304,223,3
1717,304,41,10
1718,305,130,5
1719,305,379,6
1720,305,457,4
1721,305,417,6
1722,305,477,12
1723,305,518,11
1724,305,78,1
1725,305,530,5
1726,306,60,10
1727,306,342,5
1728,306,220,11
1729,306,454,11
1730,306,401,4
1731,306,468,18
1732,307,448,13
1733,307,51,8
1734,308,236,15
1735,308,532,6
1736,308,330,13
1737,308,74,17
1738,308,384,15
1739,308,292,20
1740,308,469,20
1741,309,203,3
1742,309,524,15
1743,309,64,2
1744,309,379,2
1745,310,125,9
1746,310,217,2
1747,311,438,5
1748,311,461,17
1749,311,68,10
1750,311,77,10
1751,311,347,16
1752,311,136,20
1753,311,186,19
1754,312,351,7
1755,312,247,19
1756,312,198,19
1757,312,136,7
1758,312,151,12
1759,312,488,17
1760,312,116,18
1761,313,332,12
1762,313,291,19
1763,313,99,7
1764,313,169,4
1765,314,412,12
1766,314,240,15
1767,314,534,12
1768,314,6,14
1769,314,83,10
1770,314,429,4
1771,314,238,17
1772,315,159,17
1773,315,221,18
1774,315,97,18
1775,315,202,2
1776,315,406,1
1777,315,133,15
1778,315,93,6
1779,315,458,20
1780,316,15,8
1781,316,180,18
1782,316,275,5
1783,316,515,14
1784,316,89,4
1785,316,68,1
1786,317,161,15
1787,317,348,3
1788,317,124,8
1789,317,413,20
1790,317,88,1
1791,317,190,18
1792,317,10,10
1793,318,344,20
1794,318,52,4
1795,318,169,12
1796,318,147,10
1797,318,249,14
1798,318,23,3
1799,318,163,7
1800,319,10,14
1801,319,97,14
1802,319,385,7
1803,319,124,12
1804,319,91,15
1805,319,484,17
1806,320,436,18
1807,320,347,1
1808,320,405,15
1809,320,502,1
1810,320,229,1
1811,321,24,1
1812,321,269,14
1813,321,414,3
1814,321,308,15
1815,321,463,4
1816,321,277,4
1817,321,283,20
1818,322,411,3
1819,322,121,15
1820,323,25,8
1821,323,345,9
1822,323,185,13
1823,323,482,15
1824,323,376,19
1825,323,297,2
1826,323,263,6
1827,323,500,7
1828,324,482,11
1829,324,192,3
1830,324,503,3
1831,324,381,9
1832,324,403,20
1833,325,128,5
1834,325,133,1
1835,325,286,6
1836,325,440,10
1837,325,96,2
1838,325,121,3
1839,325,505,2
1840,325,107,17
1841,326,51,16
1842,326,182,7
1843,326,254,14
1844,326,386,9
1845,326,461,17
1846,327,101,18
1847,327,301,14
1848,327,312,20
1849,327,416,20
1850,327,115,19
1851,327,319,11
1852,327,251,14
1853,328,170,9
1854,328,386,4
1855,328,218,5
1856,328,366,2
1857,328,33,10
1858,328,155,18
1859,328,535,7
1860,328,137,4
1861,329,372,6
1862,329,137,14
1863,329,96,16
1864,329,316,7
1865,329,259,3
1866,330,37,1
1867,330,37,18
1868,330,273,9
1869,330,121,8
1870,330,64,16
1871,330,59,10
1872,330,321,1
1873,331,322,10
1874,331,55,13
1875,331,323,10
1876,331,438,1
1877,331,443,19
1878,331,161,11
1879,331,493,3
1880,332,132,8
1881,332,388,5
1882,332,434,8
1883,332,436,20
1884,332,9,8
1885,332,523,1
1886,332,128,6
1887,333,281,12
1888,333,261,13
1889,333,140,16
1890,333,302,11
1891,333,122,4
1892,333,126,1
1893,334,471,12
1894,334,209,10
1895,334,124,20
1896,334,307,1
1897,334,237,12
1898,335,162,11
1899,335,435,8
1900,335,203,17
1901,335,273,5
1902,335,223,3
1903,335,475,9
1904,335,287,17
1905,335,267,1
1906,336,414,10
1907,336,528,2
1908,336,125,11
1909,336,343,9
1910,336,409,18
1911,336,447,8
1912,337,438,17
1913,337,504,7
1914,338,213,13
1915,338,157,13
1916,338,517,11
1917,338,245,4
1918,338,438,2
1919,339,416,16
1920,339,149,10
1921,339,108,12
1922,339,319,9
1923,339,274,19
1924,339,405,18
1925,340,166,12
1926,340,317,1
1927,340,76,7
1928,340,433,18
1929,340,215,20
1930,340,380,20
1931,340,103,13
1932,341,101,17
1933,341,96,9
1934,341,200,14
1935,341,210,2
1936,341,340,20
1937,341,493,11
1938,341,250,10
1939,341,110,17
1940,342,34,3
1941,342,287,16
1942,342,436,19
1943,342,97,17
1944,342,165,2
1945,342,122,3
1946,343,80,10
1947,343,306,6
1948,343,405,18
1949,343,50,3
1950,343,322,2
1951,343,486,5
1952,343,186,16
1953,344,315,6
1954,344,120,17
1955,344,30,19
1956,344,229,14
1957,344,525,7
1958,345,335,13
1959,345,387,19
1960,345,200,8
1961,345,165,11
1962,345,448,15
1963,345,193,4
1964,346,374,7
1965,346,169,6
1966,346,471,11
1967,346,242,15
1968,346,235,6
1969,346,425,6
1970,346,202,14
1971,347,115,3
1972,347,536,9
1973,347,69,4
1974,347,470,14
1975,347,298,2
1976,347,73,15
1977,347,44,15
1978,348,212,16
1979,348,262,3
1980,348,253,11
1981,348,435,13
1982,348,405,8
1983,349,339,6
1984,349,421,15
1985,349,1,2
1986,349,535,14
1987,349,455,12
1988,349,261,10
1989,349,388,4
1990,350,73,8
1991,350,453,10
1992,350,76,4
1993,350,321,2
1994,351,500,13
1995,351,432,13
1996,351,341,12
1997,351,128,5
1998,351,312,12
1999,351,40,10
2000,352,275,19
2001,352,314,16
2002,352,499,14
2003,352,18,20
2004,352,13,20
2005,352,200,16
2006,352,207,18
2007,353,242,7
2008,353,94,8
2009,353,491,16
2010,353,346,19
2011,353,519,9
2012,353,267,10
2013,353,58,20
2014,354,3,13
2015,355,487,12
2016,355,333,11
2017,355,324,8
2018,355,300,4
2019,355,395,19
2020,356,216,17
2021,356,152,4
2022,356,507,19
2023,356,492,9
2024,356,86,3
2025,357,73,7
2026,357,473,9
2027,357,125,20
2028,357,196,3
2029,357,486,8
2030,357,360,14
2031,358,44,8
2032,358,501,3
2033,358,536,15
2034,358,210,20
2035,358,507,9
2036,359,12,5
2037,359,263,5
2038,359,222,13
2039,359,400,15
2040,359,251,1
2041,360,44,2
2042,360,17,13
2043,360,229,15
2044,360,164,9
2045,360,203,8
2046,360,217,6
2047,360,174,19
2048,361,109,20
2049,361,533,8
2050,361,493,8
2051,361,469,10
2052,362,56,8
2053,362,216,2
2054,362,170,14
2055,362,160,15
2056,362,331,20
2057,362,2,19
2058,362,316,11
2059,363,501,6
2060,363,466,14
2061,363,217,15
2062,363,111,6
2063,363,48,13
2064,363,44,14
2065,364,135,17
2066,364,212,15
2067,364,417,16
2068,364,46,19
2069,364,258,18
2070,365,262,1
2071,365,270,3
2072,365,154,2
2073,365,470,1
2074,365,12,5
2075,365,387,9
2076,365,385,10
2077,365,7,18
2078,366,354,9
2079,366,467,10
2080,366,3,15
2081,366,83,15
2082,366,480,14
2083,366,241,15
2084,366,136,7
2085,367,151,11
2086,367,118,9
2087,367,294,11
2088,367,455,19
2089,368,519,18
2090,368,110,16
2091,368,497,6
2092,368,539,10
2093,368,129,1
2094,368,84,2
2095,368,56,8
2096,369,314,17
2097,369,323,8
2098,369,84,4
2099,369,228,8
2100,370,88,11
2101,370,251,8
2102,370,338,4
2103,370,183,11
2104,370,459,4
2105,370,279,18
2106,370,116,12
2107,370,494,16
2108,371,375,5
2109,371,440,17
2110,371,44,7
2111,371,244,19
2112,371,443,15
2113,372,318,7
2114,372,475,16
2115,372,443,14
2116,372,300,2
2117,372,201,3
2118,372,432,4
2119,373,79,16
2120,373,231,8
2121,373,512,13
2122,373,276,19
2123,373,467,12
2124,374,118,19
2125,374,492,15
2126,374,444,3
2127,374,76,11
2128,374,232,7
2129,374,47,15
2130,374,384,9
2131,375,93,14
2132,375,483,13
2133,375,400,10
2134,375,142,12
2135,375,134,2
2136,375,371,17
2137,376,82,15
2138,376,505,8
2139,376,276,15
2140,376,311,16
2141,376,113,6
2142,376,478,12
2143,377,98,16
2144,377,174,11
2145,377,111,1
2146,377,333,5
2147,377,3,5
2148,378,3,8
2149,378,223,5
2150,378,194,7
2151,378,305,19
2152,378,230,3
2153,379,405,14
2154,379,149,1
2155,379,529,1
2156,379,183,20
2157,379,274,20
2158,380,445,20
2159,380,218,8
2160,380,149,20
2161,380,527,18
2162,380,265,17
2163,381,178,4
2164,381,13,8
2165,381,220,5
2166,381,169,18
2167,381,289,2
2168,381,106,3
2169,382,317,17
2170,382,532,8
2171,382,110,18
2172,382,232,5
2173,382,4,9
2174,382,133,3
2175,383,331,10
2176,383,161,13
2177,383,254,17
2178,383,91,10
2179,383,44,2
2180,384,314,18
2181,384,216,5
2182,384,315,1
2183,384,251,16
2184,384,62,4
2185,384,86,6
2186,385,64,5
2187,385,161,16
2188,385,451,10
2189,385,512,17
2190,385,510,7
2191,386,244,20
2192,386,375,12
2193,386,230,12
2194,386,351,9
2195,386,153,17
2196,387,335,18
2197,387,391,12
2198,387,517,14
2199,387,467,1
2200,387,461,17
2201,388,454,17
2202,388,52,13
2203,388,374,6
2204,388,85,16
2205,388,475,1
2206,388,311,10
2207,389,167,13
2208,389,145,17
2209,389,12,3
2210,390,131,5
2211,390,167,8
2212,390,50,11
2213,390,71,16
2214,390,310,8
2215,390,295,6
2216,391,305,16
2217,391,495,2
2218,391,435,3
2219,391,74,1
2220,391,407,12
2221,391,83,17
2222,391,49,7
2223,391,413,6
2224,392,348,7
2225,392,193,3
2226,392,130,8
2227,392,227,13
2228,393,53,12
2229,393,26,16
2230,393,201,20
2231,393,148,20
2232,393,158,11
2233,393,192,17
2234,393,354,10
2235,393,37,1
2236,394,478,7
2237,394,357,6
2238,394,291,16
2239,394,0,4
2240,394,389,5
2241,394,199,12
2242,394,133,18
2243,395,214,12
2244,395,417,16
2245,395,239,2
2246,395,297,6
2247,396,418,15
2248,396,15,18
2249,396,338,20
2250,396,269,8
2251,396,421,16
2252,397,302,19
2253,397,449,5
2254,397,435,15
2255,397,125,20
2256,397,505,13
2257,397,443,10
2258,397,443,19
2259,397,306,13
2260,398,372,17
2261,398,107,8
2262,398,498,4
2263,398,222,7
2264,398,331,5
2265,398,348,19
2266,398,76,20
2267,398,125,17
2268,399,345,8
2269,399,98,10
2270,399,464,4
2271,399,418,5
2272,400,219,18
2273,400,524,6
2274,400,276,15
2275,400,349,4
2276,400,499,13
2277,400,26,14
2278,401,203,17
2279,401,206,17
2280,401,478,1
2281,401,488,2
2282,401,59,4
2283,402,55,14
2284,402,139,11
2285,402,510,20
2286,402,501,9
2287,402,39,16
2288,403,325,19
2289,403,481,1
2290,403,272,5
2291,403,434,4
2292,403,337,7
2293,403,269,1
2294,403,354,10
2295,404,509,5
2296,404,306,8
2297,404,393,1
2298,404,331,2
2299,404,98,6
2300,404,171,3
2301,404,82,6
2302,405,319,16
2303,405,165,10
2304,405,364,9
2305,405,457,6
2306,405,170,11
2307,405,196,14
2308,405,467,1
2309,406,468,5
2310,406,308,15
2311,406,227,5
2312,406,367,7
2313,406,18,6
2314,407,496,5
2315,407,284,2
2316,407,43,11
2317,407,129,3
2318,407,536,19
2319,407,90,3
2320,407,234,7
2321,407,78,4
2322,408,405,14
2323,409,429,2
2324,409,279,11
2325,409,231,6
2326,409,113,14
2327,410,270,4
2328,410,467,19
2329,410,126,17
2330,410,409,4
2331,411,528,6
2332,411,285,14
2333,411,18,20
2334,411,399,2
2335,411,309,4
2336,411,60,17
2337,412,525,17
2338,412,212,7
2339,412,474,14
2340,412,34,1
2341,413,539,18
2342,413,536,17
2343,413,139,11
2344,413,283,8
2345,413,244,10
2346,413,127,1
2347,413,451,4
2348,413,100,12
2349,414,18,10
2350,414,475,7
2351,414,70,13
2352,414,325,11
2353,414,410,7
2354,415,437,15
2355,415,95,3
2356,415,207,8
2357,415,75,12
2358,415,309,4
2359,416,507,14
2360,416,106,1
2361,416,230,9
2362,416,385,19
2363,416,194,11
2364,416,447,19
2365,417,411,4
2366,417,107,11
2367,417,267,14
2368,417,260,10
2369,417,412,5
2370,417,214,1
2371,417,355,10
2372,418,166,1
2373,418,389,10
2374,418,430,7
2375,418,178,10
2376,419,430,2
2377,419,382,16
2378,419,535,4
2379,419,242,8
2380,419,350,6
2381,419,522,20
2382,420,328,15
2383,420,253,17
2384,420,244,14
2385,420,8,14
2386,420,96,12
2387,420,536,20
2388,421,468,15
2389,421,250,15
2390,421,74,15
2391,421,514,16
2392,421,510,12
2393,421,526,19
2394,421,445,2
2395,422,239,20
2396,422,385,6
2397,422,403,9
2398,422,74,16
2399,422,288,14
2400,423,343,12
2401,423,258,20
2402,423,151,9
2403,423,417,12
2404,423,22,12
2405,423,147,16
2406,423,159,13
2407,424,506,19
2408,424,479,10
2409,424,24,2
2410,424,254,1
2411,424,283,11
2412,424,538,1
2413,424,322,1
2414,425,242,12
2415,425,213,1
2416,425,351,4
2417,425,68,8
2418,425,150,7
2419,425,317,20
2420,425,73,16
2421,425,87,18
2422,426,97,5
2423,426,153,5
2424,426,484,7
2425,426,207,1
2426,426,150,2
2427,426,53,10
2428,427,215,20
2429,427,292,20
2430,427,174,15
2431,427,256,2
2432,427,478,7
2433,427,439,20
2434,427,291,17
2435,427,429,19
2436,428,357,11
2437,428,467,1
2438,428,234,19
2439,428,288,18
2440,429,403,17
2441,429,386,10
2442,429,122,16
2443,429,13,4
2444,429,387,8
2445,429,443,14
2446,430,526,10
2447,430,358,7
2448,430,188,18
2449,430,34,15
2450,430,100,6
2451,430,17,19
2452,430,414,18
2453,431,456,17
2454,431,328,20
2455,431,22,7
2456,431,442,18
2457,431,507,5
2458,431,12,18
2459,431,127,11
2460,432,103,1
2461,432,467,12
2462,432,461,1
2463,432,328,15
2464,432,68,15
2465,433,97,3
2466,433,510,4
2467,433,238,16
2468,433,493,10
2469,433,6,8
2470,434,303,13
2471,434,144,7
2472,434,371,18
2473,434,243,10
2474,434,536,10
2475,434,173,4
2476,434,251,15
2477,434,96,11
2478,435,142,5
2479,435,517,20
2480,435,202,10
2481,435,457,19
2482,435,333,17
2483,435,278,2
2484,435,414,14
2485,435,135,5
2486,436,68,9
2487,436,110,4
2488,436,266,14
2489,436,348,2
2490,436,377,10
2491,437,158,5
2492,437,255,13
2493,437,165,6
2494,437,231,5
2495,437,231,9
2496,437,112,17
2497,438,382,15
2498,438,318,15
2499,438,520,13
2500,438,201,16
2501,438,316,2
2502,439,10,19
2503,439,320,18
2504,439,30,9
2505,439,347,1
2506,439,182,6
2507,439,174,5
2508,439,35,8
2509,439,444,7
2510,440,305,17
2511,440,51,19
2512,440,132,18
2513,440,324,10
2514,440,156,18
2515,441,482,19
2516,441,172,16
2517,441,152,14
2518,441,175,12
2519,441,269,9
2520,441,55,13
2521,442,471,15
2522,442,222,11
2523,442,166,12
2524,442,196,7
2525,442,81,2
2526,442,17,17
2527,443,395,20
2528,443,99,19
2529,443,171,10
2530,443,403,8
2531,443,251,12
2532,444,63,6
2533,444,482,10
2534,444,117,8
2535,444,394,6
2536,444,214,14
2537,444,171,18
2538,445,426,13
2539,445,393,13
2540,445,396,1
2541,445,427,11
2542,445,363,9
2543,446,256,6
2544,446,165,13
2545,446,401,17
2546,446,427,12
2547,446,430,5
2548,446,483,15
2549,446,359,15
2550,447,327,18
2551,447,493,6
2552,447,391,17
2553,447,51,6
2554,447,278,4
2555,447,438,10
2556,447,102,20
2557,447,244,2
2558,448,120,8
2559,448,464,19
2560,448,363,7
2561,448,319,19
2562,448,10,19
2563,448,226,1
2564,448,42,12
2565,449,498,13
2566,449,216,18
2567,449,331,4
2568,449,208,5
2569,449,384,15
2570,450,12,9
2571,450,107,7
2572,450,54,7
2573,450,298,14
2574,450,308,19
2575,450,317,3
2576,451,97,14
2577,451,162,20
2578,451,329,16
2579,451,310,17
2580,451,129,16
2581,451,256,1
2582,451,40,1
2583,452,48,6
2584,452,325,13
2585,453,220,2
2586,453,218,18
2587,453,114,17
2588,453,60,3
2589,454,14,9
2590,454,163,14
2591,454,286,3
2592,454,291,12
2593,454,377,13
2594,454,134,7
2595,454,179,10
2596,454,268,17
2597,455,418,15
2598,455,350,19
2599,455,397,20
2600,455,350,7
2601,455,263,3
2602,455,60,5
2603,456,297,16
2604,456,216,13
2605,456,316,12
2606,456,161,6
2607,456,352,15
2608,456,441,20
2609,457,446,15
2610,457,393,8
2611,457,473,1
2612,457,200,7
2613,457,119,3
2614,458,89,1
2615,458,210,15
2616,458,534,9
2617,458,95,19
2618,458,394,16
2619,459,394,4
2620,459,317,6
2621,459,539,13
2622,459,379,10
2623,459,292,8
2624,459,358,19
2625,459,76,10
2626,459,486,8
2627,460,516,17
2628,460,310,2
2629,460,526,3
2630,460,449,13
2631,460,362,6
2632,461,252,10
2633,461,192,2
2634,461,60,19
2635,461,224,7
2636,461,295,8
2637,461,9,15
2638,462,103,9
2639,462,188,2
2640,462,10,12
2641,462,335,14
2642,462,415,16
2643,463,199,12
2644,463,188,15
2645,463,431,10
2646,463,62,8
2647,464,151,3
2648,464,39,17
2649,464,292,9
2650,464,23,11
2651,464,495,4
2652,464,207,14
2653,464,17,18
2654,465,355,9
2655,465,351,10
2656,465,207,2
2657,466,248,13
2658,466,360,15
2659,466,539,5
2660,466,287,3
2661,466,130,5
2662,466,90,18
2663,468,33,18
2664,468,267,12
2665,468,350,16
2666,468,35,3
2667,469,313,8
2668,469,251,4
2669,469,485,16
2670,469,148,1
2671,469,281,8
2672,469,483,15
2673,469,398,1
2674,470,328,19
2675,470,331,14
2676,470,52,9
2677,470,512,1
2678,470,141,5
2679,470,245,15
2680,470,176,13
2681,471,513,7
2682,471,0,9
2683,471,264,15
2684,471,197,6
2685,471,467,1
2686,471,73,4
2687,471,299,8
2688,472,419,6
2689,472,293,1
2690,472,240,19
2691,472,69,10
2692,472,141,11
2693,472,506,14
2694,472,289,3
2695,473,128,19
2696,473,63,4
2697,473,459,12
2698,473,303,9
2699,474,119,11
2700,474,234,4
2701,474,81,10
2702,474,536,15
2703,474,249,4
2704,474,16,2
2705,475,348,17
2706,475,275,1
2707,475,256,15
2708,475,206,13
2709,475,11,5
2710,475,34,16
2711,476,66,19
2712,476,537,18
2713,476,377,11
2714,476,426,13
2715,476,479,7
2716,476,114,8
2717,476,508,10
2718,476,268,13
2719,477,119,16
2720,477,373,4
2721,478,271,20
2722,478,260,20
2723,478,256,13
2724,478,526,7
2725,478,312,18
2726,478,197,20
2727,478,424,14
2728,479,130,10
2729,479,241,4
2730,479,382,6
2731,479,7,13
2732,479,375,1
2733,479,203,18
2734,479,162,5
2735,480,325,19
2736,480,467,7
2737,480,413,16
2738,480,39,19
2739,480,417,4
2740,480,205,18
2741,480,140,5
2742,480,96,20
2743,481,218,2
2744,481,164,2
2745,481,427,16
2746,481,309,16
2747,482,85,12
2748,482,402,1
2749,482,10,16
2750,482,229,13
2751,482,88,8
2752,483,321,19
2753,483,29,9
2754,483,46,7
2755,483,206,9
2756,483,21,11
2757,483,460,12
2758,483,330,17
2759,484,349,11
2760,484,200,14
2761,484,419,11
2762,484,46,6
2763,484,444,8
2764,484,179,18
2765,484,463,19
2766,484,243,16
2767,485,229,13
2768,485,167,20
2769,485,230,3
2770,485,501,20
2771,485,111,12
2772,485,404,5
2773,485,424,6
2774,485,56,11
2775,486,478,9
2776,486,446,3
2777,486,33,14
2778,486,422,12
2779,486,20,16
2780,486,83,4
2781,487,378,8
2782,487,82,16
2783,487,263,12
2784,487,451,7
2785,487,471,16
2786,487,147,4
2787,487,268,10
2788,487,535,10
2789,488,330,8
2790,488,365,2
2791,488,407,2
2792,489,113,16
2793,489,98,5
2794,489,296,19
2795,489,349,11
2796,489,237,9
2797,489,171,15
2798,490,176,8
2799,490,53,2
2800,490,208,20
2801,490,485,15
2802,490,337,12
2803,490,2,12
2804,491,22,5
2805,491,477,11
2806,491,342,11
2807,491,390,8
2808,491,221,16
2809,491,436,9
2810,492,39,13
2811,492,48,17
2812,492,374,2
2813,492,490,1
2814,492,439,14
2815,492,348,18
2816,493,93,4
2817,493,361,5
2818,493,458,13
2819,493,276,5
2820,494,47,13
2821,494,184,3
2822,494,11,19
2823,494,6,14
2824,494,491,1
2825,494,71,14
2826,494,113,20
2827,495,167,15
2828,495,459,16
2829,495,82,10
2830,495,317,1
2831,495,534,9
2832,495,365,12
2833,495,125,18
2834,495,287,16
2835,496,471,18
2836,496,519,11
2837,496,521,9
2838,496,399,17
2839,496,517,19
2840,496,41,1
2841,497,323,17
2842,497,353,10
2843,497,208,10
2844,497,273,3
2845,497,84,3
2846,498,252,19
2847,498,493,5
2848,498,507,6
2849,498,1,15
2850,498,27,16
2851,498,415,16
2852,498,431,11
2853,499,67,17
2854,499,24,12
2855,499,513,16
2856,499,412,12
2857,499,68,14
2858,499,152,18
2859,500,119,6
2860,500,154,19
2861,500,45,1
2862,500,458,19
2863,500,334,12
2864,500,67,10
2865,501,27,5
2866,501,140,4
2867,502,151,8
2868,502,260,15
2869,502,195,12
2870,502,73,5
2871,502,58,18
2872,503,485,15
2873,503,319,18
2874,503,242,3
2875,503,80,19
2876,503,2,11
2877,503,191,8
2878,504,474,11
2879,504,117,16
2880,504,14,9
2881,504,118,16
2882,504,486,1
2883,505,457,14
2884,505,352,10
2885,505,281,9
2886,505,203,12
2887,505,508,20
2888,506,56,8
2889,506,519,13
2890,506,500,7
2891,506,461,19
2892,506,331,4
2893,506,203,20
2894,507,370,1
2895,507,93,1
2896,507,264,7
2897,507,326,9
2898,508,484,10
2899,508,377,17
2900,508,261,17
2901,508,329,3
2902,509,8,19
2903,509,518,12
2904,509,468,20
2905,509,204,4
2906,509,192,17
2907,509,17,13
2908,509,529,17
2909,510,412,9
2910,510,221,9
2911,510,98,12
2912,510,123,14
2913,510,33,3
2914,510,287,7
2915,510,505,4
2916,511,120,20
2917,511,109,8
2918,511,228,9
2919,511,395,18
2920,511,307,19
2921,511,70,3
2922,511,62,19
2923,512,408,10
2924,512,357,20
2925,512,224,6
2926,512,221,17
2927,513,145,17
2928,513,48,20
2929,513,23,8
2930,513,43,9
2931,513,515,14
2932,514,354,12
2933,514,257,14
2934,514,324,11
2935,514,440,2
2936,514,220,1
2937,514,135,11
2938,515,279,7
2939,515,272,11
2940,515,234,1
2941,515,37,5
2942,515,493,3
2943,516,12,20
2944,516,412,20
2945,516,359,20
2946,516,178,6
2947,517,318,11
2948,517,442,13
2949,517,323,17
2950,517,393,17
2951,517,343,2
2952,517,22,1
2953,518,391,5
2954,518,521,8
2955,518,93,16
2956,518,454,6
2957,518,17,3
2958,518,201,2
2959,519,131,3
2960,519,315,8
2961,519,521,20
2962,519,512,2
2963,519,85,6
2964,519,113,5
2965,519,510,14
2966,520,243,1
2967,520,81,12
2968,520,394,7
2969,520,113,12
2970,520,284,17
2971,520,447,5
2972,520,224,13
2973,520,203,9
2974,521,219,15
2975,521,482,2
2976,521,261,11
2977,521,347,7
2978,522,216,15
2979,522,424,4
2980,522,326,18
2981,522,211,13
2982,522,53,18
2983,522,77,15
2984,522,264,12
2985,522,93,9
2986,523,526,17
2987,523,66,4
2988,523,129,8
2989,523,439,12
2990,523,164,7
2991,524,217,1
2992,524,404,19
2993,524,163,3
2994,524,471,15
2995,524,477,13
2996,524,328,3
2997,524,50,7
2998,524,246,9
2999,525,130,14
3000,525,302,5
3001,525,530,5
3002,525,254,4
3003,525,155,4
3004,525,177,11
3005,525,404,4
3006,526,381,15
3007,526,45,16
3008,526,156,11
3009,526,393,4
3010,526,310,17
3011,527,265,19
3012,527,107,15
3013,527,311,12
3014,527,337,6
3015,527,154,6
3016,527,412,1
3017,527,118,4
3018,527,393,15
3019,528,232,6
3020,528,392,3
3021,528,349,1
3022,528,467,1
3023,528,50,1
3024,528,378,13
3025,528,84,15
3026,529,335,15
3027,529,65,11
3028,529,537,8
3029,529,381,16
3030,529,470,19
3031,529,520,8
3032,530,240,3
3033,530,222,19
3034,530,420,8
3035,530,70,6
3036,530,200,8
3037,531,431,16
3038,531,45,17
3039,531,132,3
3040,531,194,16
3041,531,439,11
3042,531,201,13
3043,532,369,6
3044,532,440,8
3045,532,249,8
3046,532,279,14
3047,532,257,7
3048,532,340,9
3049,533,368,18
3050,533,22,4
3051,533,85,10
3052,533,193,15
3053,533,146,13
3054,533,121,17
3055,533,273,20
3056,534,446,18
3057,534,532,19
3058,535,215,19
3059,535,142,1
3060,535,26,1
3061,535,76,18
3062,535,142,2
3063,536,233,17
3064,536,19,9
3065,536,424,2
3066,536,30,19
3067,537,504,1
3068,537,138,19
3069,537,203,9
3070,537,240,2
3071,537,128,7
3072,537,462,6
3073,537,170,9
3074,537,162,2
3075,538,484,3
3076,538,444,8
3077,539,415,20
3078,539,159,18
